Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1921-01-29|Reading|Millwall|0|1|3
1921-01-29|Merthyr T (old)|Exeter|7|1|3
1921-01-22|Huddersfield|Bradford PA|0|0|1
1921-01-22|Blackburn|Burnley|1|3|1
1921-01-22|Bolton|Oldham|1|1|1
1921-01-22|Arsenal|Tottenham|3|2|1
1921-01-22|Middlesbro|Sheff Utd|2|2|1
1921-01-22|Everton|Aston Villa|1|1|1
1921-01-22|Man City|Chelsea|1|0|1
1921-01-22|West Brom|Man Utd|0|2|1
1921-01-22|Sunderland|Liverpool|2|1|1
1921-01-22|Bradford|Newcastle|1|1|1
1921-01-22|Derby|Preston|1|1|1
1921-01-22|Sheff Wed|Port Vale|1|0|2
1921-01-22|Fulham|Bury|0|0|2
1921-01-22|Birmingham|Stockport|5|0|2
1921-01-22|Blackpool|Nottm Forest|1|0|2
1921-01-22|Notts Co|Rotherham|1|0|2
1921-01-22|Coventry|Hull|3|2|2
1921-01-22|Stoke|Gateshead|0|0|2
1921-01-22|Cardiff|Bristol C|1|0|2
1921-01-22|West Ham|Leyton Orient|1|0|2
1921-01-22|Leeds|Wolves|3|0|2
1921-01-22|Leicester|Barnsley|2|0|2
1921-01-22|QPR|Merthyr T (old)|4|2|3
1921-01-22|Norwich|Newport C (old)|3|0|3
1921-01-22|Reading|Portsmouth|1|0|3
1921-01-22|Luton|Northampton|3|1|3
1921-01-22|Brentford|Gillingham|3|3|3
1921-01-22|Grimsby|Plymouth|1|1|3
1921-01-22|Brighton|Exeter|1|1|3
1921-01-22|Bristol R|Swindon|3|1|3
1921-01-22|C Palace|Millwall|3|2|3
1921-01-22|Southampton|Watford|4|1|3
1921-01-22|Swansea|Southend|2|0|3
1921-01-15|Preston|Derby|2|1|1
1921-01-15|Chelsea|Man City|2|1|1
1921-01-15|Sheff Utd|Middlesbro|1|1|1
1921-01-15|Liverpool|Sunderland|0|0|1
1921-01-15|Tottenham|Arsenal|2|1|1
1921-01-15|Newcastle|Bradford|4|0|1
1921-01-15|Oldham|Bolton|0|0|1
1921-01-15|Aston Villa|Everton|1|3|1
1921-01-15|Burnley|Blackburn|4|1|1
1921-01-15|Man Utd|West Brom|1|4|1
1921-01-15|Bradford PA|Huddersfield|1|1|1
1921-01-15|Leyton Orient|West Ham|0|1|2
1921-01-15|Hull|Coventry|1|1|2
1921-01-15|Wolves|Leeds|3|0|2
1921-01-15|Port Vale|Sheff Wed|1|0|2
1921-01-15|Gateshead|Stoke|1|1|2
1921-01-15|Nottm Forest|Blackpool|3|1|2
1921-01-15|Bristol C|Cardiff|0|0|2
1921-01-15|Rotherham|Notts Co|0|0|2
1921-01-15|Bury|Fulham|1|1|2
1921-01-15|Stockport|Birmingham|0|3|2
1921-01-15|Barnsley|Leicester|2|1|2
1921-01-15|Portsmouth|Reading|2|2|3
1921-01-15|Gillingham|Brentford|1|3|3
1921-01-15|Northampton|Luton|1|0|3
1921-01-15|Southend|Swansea|1|2|3
1921-01-15|Merthyr T (old)|QPR|3|1|3
1921-01-15|Millwall|C Palace|0|1|3
1921-01-15|Exeter|Brighton|1|0|3
1921-01-15|Watford|Southampton|0|0|3
1921-01-15|Swindon|Bristol R|2|1|3
1921-01-15|Plymouth|Grimsby|0|0|3
1921-01-13|Newport C (old)|Norwich|2|0|3
1921-01-08|Leeds|Rotherham|1|0|2
1921-01-01|Preston|Burnley|0|3|1
1921-01-01|Sheff Utd|Oldham|3|0|1
1921-01-01|Newcastle|Man Utd|6|3|1
1921-01-01|Bolton|Tottenham|1|0|1
1921-01-01|Arsenal|Bradford|1|2|1
1921-01-01|Aston Villa|Liverpool|0|2|1
1921-01-01|Middlesbro|Blackburn|1|1|1
1921-01-01|Everton|West Brom|2|2|1
1921-01-01|Man City|Sunderland|3|1|1
1921-01-01|Derby|Huddersfield|2|1|1
1921-01-01|Bradford PA|Chelsea|0|2|1
1921-01-01|Fulham|Stoke|1|3|2
1921-01-01|Wolves|Hull|1|3|2
1921-01-01|Port Vale|Leyton Orient|4|0|2
1921-01-01|Gateshead|Stockport|3|1|2
1921-01-01|Notts Co|Blackpool|1|2|2
1921-01-01|Bristol C|Rotherham|2|4|2
1921-01-01|Bury|Cardiff|3|1|2
1921-01-01|Barnsley|Nottm Forest|0|0|2
1921-01-01|West Ham|Coventry|7|0|2
1921-01-01|Leeds|Birmingham|1|0|2
1921-01-01|Leicester|Sheff Wed|2|1|2
1921-01-01|Norwich|Swansea|1|1|3
1921-01-01|Newport C (old)|Brentford|3|1|3
1921-01-01|Southend|Exeter|0|0|3
1921-01-01|Luton|Bristol R|1|2|3
1921-01-01|Grimsby|Brighton|2|2|3
1921-01-01|C Palace|QPR|0|0|3
1921-01-01|Millwall|Northampton|1|0|3
1921-01-01|Southampton|Reading|1|2|3
1921-01-01|Watford|Gillingham|3|1|3
1921-01-01|Swindon|Portsmouth|5|2|3
1921-01-01|Plymouth|Merthyr T (old)|2|1|3
1920-12-29|Sheff Utd|Huddersfield|1|1|1
1920-12-28|Luton|Gillingham|5|0|3
1920-12-27|Preston|Blackburn|4|2|1
1920-12-27|Sheff Utd|Burnley|1|1|1
1920-12-27|Liverpool|Chelsea|2|1|1
1920-12-27|Huddersfield|Middlesbro|0|1|1
1920-12-27|Tottenham|Newcastle|2|0|1
1920-12-27|Arsenal|Everton|1|1|1
1920-12-27|West Brom|Man City|2|2|1
1920-12-27|Man Utd|Aston Villa|1|3|1
1920-12-27|Sunderland|Bolton|0|0|1
1920-12-27|Derby|Bradford|1|1|1
1920-12-27|Bradford PA|Oldham|2|1|1
1920-12-27|Hull|Leyton Orient|3|0|2
1920-12-27|Fulham|Leeds|1|0|2
1920-12-27|Wolves|Stockport|2|0|2
1920-12-27|Birmingham|West Ham|2|1|2
1920-12-27|Gateshead|Bury|2|0|2
1920-12-27|Notts Co|Sheff Wed|3|0|2
1920-12-27|Bristol C|Port Vale|3|0|2
1920-12-27|Rotherham|Nottm Forest|0|0|2
1920-12-27|Stoke|Leicester|1|1|2
1920-12-27|Barnsley|Blackpool|0|1|2
1920-12-27|Cardiff|Coventry|0|1|2
1920-12-27|Portsmouth|Watford|1|0|3
1920-12-27|QPR|Brentford|1|0|3
1920-12-27|Norwich|Grimsby|0|0|3
1920-12-27|Northampton|Gillingham|2|0|3
1920-12-27|Southend|Newport C (old)|2|1|3
1920-12-27|C Palace|Brighton|3|2|3
1920-12-27|Merthyr T (old)|Millwall|0|1|3
1920-12-27|Southampton|Luton|1|1|3
1920-12-27|Exeter|Plymouth|1|1|3
1920-12-27|Swansea|Bristol R|2|2|3
1920-12-27|Swindon|Reading|2|0|3
1920-12-25|Chelsea|Liverpool|1|1|1
1920-12-25|Newcastle|Tottenham|1|1|1
1920-12-25|Blackburn|Preston|2|2|1
1920-12-25|Bolton|Sunderland|6|2|1
1920-12-25|Oldham|Bradford PA|1|0|1
1920-12-25|Aston Villa|Man Utd|3|4|1
1920-12-25|Middlesbro|Huddersfield|2|0|1
1920-12-25|Everton|Arsenal|2|4|1
1920-12-25|Burnley|Sheff Utd|6|0|1
1920-12-25|Man City|West Brom|4|0|1
1920-12-25|Bradford|Derby|2|2|1
1920-12-25|Leyton Orient|Hull|1|1|2
1920-12-25|Sheff Wed|Notts Co|1|1|2
1920-12-25|Port Vale|Bristol C|0|2|2
1920-12-25|Nottm Forest|Rotherham|6|1|2
1920-12-25|Blackpool|Barnsley|1|0|2
1920-12-25|Coventry|Cardiff|2|4|2
1920-12-25|Bury|Gateshead|1|0|2
1920-12-25|Stockport|Wolves|1|2|2
1920-12-25|West Ham|Birmingham|1|1|2
1920-12-25|Leeds|Fulham|0|0|2
1920-12-25|Leicester|Stoke|3|1|2
1920-12-25|Newport C (old)|Southend|1|1|3
1920-12-25|Gillingham|Northampton|2|5|3
1920-12-25|Reading|Swindon|2|3|3
1920-12-25|Luton|Southampton|1|1|3
1920-12-25|Brentford|QPR|0|2|3
1920-12-25|Grimsby|Norwich|1|1|3
1920-12-25|Brighton|C Palace|0|2|3
1920-12-25|Bristol R|Swansea|1|2|3
1920-12-25|Millwall|Merthyr T (old)|0|0|3
1920-12-25|Watford|Portsmouth|3|2|3
1920-12-25|Plymouth|Exeter|0|0|3
1920-12-18|Chelsea|Bradford PA|4|1|1
1920-12-18|Liverpool|Aston Villa|4|1|1
1920-12-18|Huddersfield|Derby|2|0|1
1920-12-18|Tottenham|Bolton|5|2|1
1920-12-18|Blackburn|Middlesbro|3|2|1
1920-12-18|Oldham|Sheff Utd|0|0|1
1920-12-18|Burnley|Preston|2|0|1
1920-12-18|West Brom|Everton|1|2|1
1920-12-18|Man Utd|Newcastle|2|0|1
1920-12-18|Sunderland|Man City|1|0|1
1920-12-18|Bradford|Arsenal|3|1|1
1920-12-18|Sheff Wed|Leicester|0|0|2
1920-12-18|Hull|Wolves|0|1|2
1920-12-18|Birmingham|Leeds|1|0|2
1920-12-18|Nottm Forest|Barnsley|0|0|2
1920-12-18|Blackpool|Notts Co|0|2|2
1920-12-18|Stockport|Gateshead|0|0|2
1920-12-18|Stoke|Fulham|1|2|2
1920-12-18|Cardiff|Bury|2|1|2
1920-12-18|Portsmouth|Swindon|1|1|3
1920-12-18|QPR|C Palace|3|0|3
1920-12-18|Reading|Southampton|0|4|3
1920-12-18|Brentford|Newport C (old)|2|2|3
1920-12-18|Merthyr T (old)|Plymouth|0|0|3
1920-12-11|Preston|Oldham|4|0|1
1920-12-11|Sheff Utd|Tottenham|1|1|1
1920-12-11|Bolton|Huddersfield|3|1|1
1920-12-11|Arsenal|Chelsea|1|1|1
1920-12-11|Aston Villa|Newcastle|0|0|1
1920-12-11|Everton|Middlesbro|2|1|1
1920-12-11|Burnley|Liverpool|1|0|1
1920-12-11|Man City|Bradford|1|0|1
1920-12-11|Sunderland|West Brom|3|0|1
1920-12-11|Derby|Blackburn|0|1|1
1920-12-11|Bradford PA|Man Utd|2|4|1
1920-12-11|Fulham|Leyton Orient|1|0|2
1920-12-11|Wolves|Gateshead|3|0|2
1920-12-11|Port Vale|Stockport|6|1|2
1920-12-11|Nottm Forest|Hull|2|0|2
1920-12-11|Coventry|Birmingham|0|4|2
1920-12-11|Rotherham|Bury|0|5|2
1920-12-11|Barnsley|Bristol C|1|1|2
1920-12-11|Cardiff|Sheff Wed|1|0|2
1920-12-11|West Ham|Stoke|1|0|2
1920-12-11|Leeds|Notts Co|3|0|2
1920-12-11|Leicester|Blackpool|0|1|2
1920-12-11|Portsmouth|Merthyr T (old)|0|0|3
1920-12-11|QPR|Brighton|4|0|3
1920-12-11|Northampton|Exeter|3|3|3
1920-12-11|Brentford|Luton|1|0|3
1920-12-11|Grimsby|Southampton|3|0|3
1920-12-11|Bristol R|Reading|3|2|3
1920-12-11|C Palace|Swansea|0|1|3
1920-12-11|Millwall|Norwich|2|0|3
1920-12-11|Watford|Newport C (old)|5|1|3
1920-12-11|Swindon|Gillingham|1|1|3
1920-12-11|Plymouth|Southend|0|0|3
1920-12-04|Chelsea|Arsenal|1|2|1
1920-12-04|Liverpool|Burnley|0|0|1
1920-12-04|Huddersfield|Bolton|0|0|1
1920-12-04|Tottenham|Sheff Utd|4|1|1
1920-12-04|Newcastle|Aston Villa|2|1|1
1920-12-04|Blackburn|Derby|2|0|1
1920-12-04|Oldham|Preston|0|2|1
1920-12-04|Middlesbro|Everton|3|1|1
1920-12-04|West Brom|Sunderland|4|1|1
1920-12-04|Man Utd|Bradford PA|5|1|1
1920-12-04|Bradford|Man City|1|2|1
1920-12-04|Leyton Orient|Fulham|3|0|2
1920-12-04|Sheff Wed|Cardiff|0|1|2
1920-12-04|Hull|Nottm Forest|0|3|2
1920-12-04|Birmingham|Coventry|3|2|2
1920-12-04|Gateshead|Wolves|1|2|2
1920-12-04|Blackpool|Leicester|2|0|2
1920-12-04|Notts Co|Leeds|1|2|2
1920-12-04|Bristol C|Barnsley|1|0|2
1920-12-04|Bury|Rotherham|1|0|2
1920-12-04|Stockport|Port Vale|0|0|2
1920-12-04|Stoke|West Ham|1|0|2
1920-12-04|Norwich|Millwall|2|0|3
1920-12-04|Newport C (old)|Watford|0|2|3
1920-12-04|Reading|Bristol R|2|1|3
1920-12-04|Southend|Plymouth|2|1|3
1920-12-04|Luton|Brentford|2|0|3
1920-12-04|Brighton|QPR|2|1|3
1920-12-04|Southampton|Grimsby|0|1|3
1920-12-04|Exeter|Northampton|4|0|3
1920-12-04|Swansea|C Palace|0|0|3
1920-12-01|Leeds|Coventry|4|0|2
1920-11-27|Preston|Tottenham|4|1|1
1920-11-27|Sheff Utd|Chelsea|0|1|1
1920-11-27|Liverpool|Newcastle|0|1|1
1920-11-27|Bolton|Blackburn|2|1|1
1920-11-27|Arsenal|Huddersfield|2|0|1
1920-11-27|Burnley|Oldham|7|1|1
1920-11-27|Man City|Man Utd|3|0|1
1920-11-27|West Brom|Bradford|2|0|1
1920-11-27|Sunderland|Everton|0|2|1
1920-11-27|Derby|Middlesbro|0|1|1
1920-11-27|Bradford PA|Aston Villa|4|0|1
1920-11-27|Hull|Gateshead|0|2|2
1920-11-27|Fulham|Sheff Wed|2|0|2
1920-11-27|Birmingham|Stoke|3|0|2
1920-11-27|Port Vale|Wolves|2|3|2
1920-11-27|Nottm Forest|Bristol C|0|1|2
1920-11-27|Coventry|Leeds|1|1|2
1920-11-27|Rotherham|Leyton Orient|0|0|2
1920-11-27|Barnsley|Bury|5|0|2
