Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1894-03-26|Aston Villa|Wolves|1|1|1
1894-03-26|Everton|Bolton|3|2|1
1894-03-26|West Brom|Nottm Forest|3|0|1
1894-03-26|Rotherham Town|Man City|1|3|2
1894-03-26|Walsall|Lincoln|5|2|2
1894-03-24|Nottm Forest|Preston|4|2|1
1894-03-24|Aston Villa|Blackburn|2|1|1
1894-03-24|Stoke|Sunderland|2|0|1
1894-03-24|Everton|Wolves|3|0|1
1894-03-24|West Brom|Derby|0|1|1
1894-03-24|Man Utd|Bolton|2|2|1
1894-03-24|Lincoln|Man City|6|0|2
1894-03-24|Liverpool|Crewe|2|0|2
1894-03-24|Newcastle|Burton United|4|1|2
1894-03-24|Birmingham|Port Vale|6|0|2
1894-03-24|Arsenal|Notts Co|1|2|2
1894-03-24|Walsall|Grimsby|5|0|2
1894-03-23|Blackburn|Derby|0|2|1
1894-03-23|Bolton|Nottm Forest|1|1|1
1894-03-23|Burnley|Sheff Wed|0|1|1
1894-03-23|Man Utd|Stoke|6|2|1
1894-03-23|Lincoln|Notts Co|0|2|2
1894-03-23|Newcastle|Crewe|2|1|2
1894-03-23|Rotherham Town|Birmingham|2|3|2
1894-03-23|Arsenal|Northwich|6|0|2
1894-03-17|Man Utd|Derby|2|6|1
1894-03-17|Sunderland|Nottm Forest|2|0|1
1894-03-17|Lincoln|Liverpool|1|1|2
1894-03-17|Birmingham|Man City|10|2|2
1894-03-17|Burton United|Middlsbro Irn|7|0|2
1894-03-15|Nottm Forest|Darwen|4|1|1
1894-03-15|Notts Co|Man City|5|0|2
1894-03-12|Man Utd|Blackburn|5|1|1
1894-03-12|Walsall|Notts Co|2|1|2
1894-03-10|Burnley|Derby|3|1|1
1894-03-10|Man Utd|Sheff Utd|0|2|1
1894-03-10|Darwen|Wolves|3|1|1
1894-03-10|Newcastle|Walsall|2|0|2
1894-03-10|Port Vale|Lincoln|5|3|2
1894-03-10|Northwich|Burton United|1|1|2
1894-03-10|Grimsby|Crewe|3|2|2
1894-03-10|Arsenal|Middlsbro Irn|1|0|2
1894-03-07|Derby|Sunderland|1|4|1
1894-03-05|Sheff Wed|Nottm Forest|1|0|1
1894-03-03|Preston|West Brom|3|1|1
1894-03-03|Sheff Utd|Blackburn|3|2|1
1894-03-03|Wolves|Burnley|1|0|1
1894-03-03|Aston Villa|Bolton|2|3|1
1894-03-03|Stoke|Everton|3|1|1
1894-03-03|Man Utd|Sunderland|2|4|1
1894-03-03|Liverpool|Burton United|3|1|2
1894-03-03|Grimsby|Birmingham|2|1|2
1894-03-03|Crewe|Arsenal|0|0|2
1894-03-03|Middlsbro Irn|Northwich|2|1|2
1894-02-24|Lincoln|Port Vale|2|2|2
1894-02-24|Newcastle|Grimsby|4|1|2
1894-02-24|Crewe|Man City|1|1|2
1894-02-24|Middlsbro Irn|Arsenal|3|6|2
1894-02-24|Burton United|Walsall|8|5|2
1894-02-17|Newcastle|Rotherham Town|4|0|2
1894-02-17|Notts Co|Crewe|9|1|2
1894-02-17|Northwich|Grimsby|0|1|2
1894-02-17|Arsenal|Lincoln|4|0|2
1894-02-12|Walsall|Arsenal|1|2|2
1894-02-10|Port Vale|Walsall|1|2|2
1894-02-10|Northwich|Man City|1|4|2
1894-02-10|Grimsby|Rotherham Town|7|1|2
1894-02-10|Arsenal|Crewe|3|2|2
1894-02-10|Burton United|Lincoln|1|3|2
1894-02-06|Sheff Wed|Preston|3|0|1
1894-02-06|Sunderland|Everton|1|0|1
1894-02-06|Darwen|Burnley|0|0|1
1894-02-06|Rotherham Town|Arsenal|1|1|2
1894-02-03|Sheff Utd|Stoke|3|3|1
1894-02-03|Blackburn|Nottm Forest|6|1|1
1894-02-03|Aston Villa|Man Utd|5|1|1
1894-02-03|Burnley|Bolton|2|1|1
1894-02-03|West Brom|Everton|3|1|1
1894-02-03|Darwen|Preston|2|1|1
1894-02-03|Derby|Wolves|4|1|1
1894-02-03|Lincoln|Arsenal|3|0|2
1894-02-03|Liverpool|Northwich|4|0|2
1894-02-03|Port Vale|Newcastle|1|1|2
1894-02-03|Notts Co|Birmingham|3|1|2
1894-02-03|Rotherham Town|Walsall|3|2|2
1894-02-03|Grimsby|Middlsbro Irn|2|1|2
1894-01-27|Crewe|Rotherham Town|2|0|2
1894-01-27|Man City|Northwich|4|2|2
1894-01-20|Wolves|Derby|2|4|1
1894-01-20|Stoke|West Brom|3|1|1
1894-01-20|Sunderland|Sheff Utd|4|1|1
1894-01-20|Notts Co|Walsall|2|0|2
1894-01-20|Northwich|Lincoln|0|3|2
1894-01-20|Rotherham Town|Newcastle|2|1|2
1894-01-20|Crewe|Grimsby|3|3|2
1894-01-18|Preston|Aston Villa|2|5|1
1894-01-18|Nottm Forest|Everton|3|2|1
1894-01-15|Sheff Wed|Darwen|5|0|1
1894-01-15|Blackburn|Sheff Utd|4|1|1
1894-01-13|Preston|Everton|2|4|1
1894-01-13|Sheff Utd|Wolves|3|2|1
1894-01-13|Blackburn|West Brom|3|0|1
1894-01-13|Nottm Forest|Sunderland|1|2|1
1894-01-13|Stoke|Bolton|5|0|1
1894-01-13|Man Utd|Sheff Wed|1|2|1
1894-01-13|Liverpool|Rotherham Town|5|1|2
1894-01-13|Newcastle|Northwich|3|0|2
1894-01-13|Grimsby|Man City|5|0|2
1894-01-13|Crewe|Birmingham|3|5|2
1894-01-13|Middlsbro Irn|Lincoln|0|0|2
1894-01-13|Burton United|Port Vale|5|3|2
1894-01-11|Notts Co|Rotherham Town|4|2|2
1894-01-06|Sheff Wed|Aston Villa|2|2|1
1894-01-06|Wolves|Sunderland|2|1|1
1894-01-06|Bolton|Burnley|2|0|1
1894-01-06|Everton|Man Utd|2|0|1
1894-01-06|West Brom|Blackburn|2|1|1
1894-01-06|Darwen|Sheff Utd|3|3|1
1894-01-06|Derby|Preston|2|1|1
1894-01-06|Newcastle|Man City|2|1|2
1894-01-06|Port Vale|Arsenal|2|1|2
1894-01-06|Northwich|Birmingham|0|7|2
1894-01-06|Rotherham Town|Liverpool|1|4|2
1894-01-06|Middlsbro Irn|Crewe|2|0|2
1894-01-06|Walsall|Burton United|3|4|2
1894-01-02|Newcastle|Middlsbro Irn|7|2|2
1894-01-01|Sheff Utd|Nottm Forest|0|2|1
1894-01-01|Bolton|Derby|1|1|1
1894-01-01|Sunderland|Preston|6|3|1
1894-01-01|Darwen|Everton|3|3|1
1894-01-01|Liverpool|Arsenal|2|0|2
1894-01-01|Newcastle|Lincoln|5|1|2
1894-01-01|Middlsbro Irn|Port Vale|3|1|2
1893-12-30|Nottm Forest|Derby|4|2|1
1893-12-30|Stoke|Wolves|0|3|1
1893-12-30|Everton|West Brom|7|1|1
1893-12-30|Sunderland|Bolton|2|1|1
1893-12-30|Liverpool|Grimsby|2|0|2
1893-12-30|Newcastle|Port Vale|2|1|2
1893-12-30|Birmingham|Lincoln|6|0|2
1893-12-30|Rotherham Town|Northwich|5|4|2
1893-12-30|Middlsbro Irn|Walsall|1|1|2
1893-12-30|Burton United|Notts Co|0|2|2
1893-12-30|Man City|Arsenal|0|1|2
1893-12-28|Crewe|Liverpool|0|5|2
1893-12-27|Wolves|West Brom|0|8|1
1893-12-27|Crewe|Newcastle|1|1|2
1893-12-26|Sheff Wed|Burnley|0|1|1
1893-12-26|Wolves|Blackburn|5|1|1
1893-12-26|Aston Villa|Darwen|9|0|1
1893-12-26|West Brom|Sheff Utd|3|1|1
1893-12-26|Derby|Bolton|6|1|1
1893-12-26|Lincoln|Middlsbro Irn|2|3|2
1893-12-26|Grimsby|Arsenal|3|1|2
1893-12-26|Walsall|Newcastle|1|2|2
1893-12-26|Man City|Rotherham Town|3|2|2
1893-12-25|Preston|Stoke|3|3|1
1893-12-25|Blackburn|Darwen|4|1|1
1893-12-25|Bolton|Sheff Wed|1|1|1
1893-12-25|Burnley|Sheff Utd|4|1|1
1893-12-25|Lincoln|Crewe|6|1|2
1893-12-25|Arsenal|Port Vale|4|1|2
1893-12-25|Middlsbro Irn|Newcastle|1|1|2
1893-12-23|Preston|Man Utd|2|0|1
1893-12-23|Wolves|Aston Villa|3|0|1
1893-12-23|Everton|Sheff Wed|8|1|1
1893-12-23|Burnley|Blackburn|1|0|1
1893-12-23|West Brom|Sunderland|2|3|1
1893-12-23|Darwen|Nottm Forest|0|4|1
1893-12-23|Derby|Stoke|5|2|1
1893-12-23|Lincoln|Burton United|1|1|2
1893-12-23|Birmingham|Middlsbro Irn|2|1|2
1893-12-23|Walsall|Northwich|3|0|2
1893-12-16|Preston|Wolves|1|3|1
1893-12-16|Sheff Wed|Bolton|2|1|1
1893-12-16|Blackburn|Everton|4|3|1
1893-12-16|Stoke|Sheff Utd|5|0|1
1893-12-16|West Brom|Darwen|2|2|1
1893-12-16|Man Utd|Aston Villa|1|3|1
1893-12-16|Sunderland|Burnley|2|2|1
1893-12-16|Birmingham|Newcastle|1|4|2
1893-12-16|Port Vale|Burton United|3|1|2
1893-12-16|Middlsbro Irn|Notts Co|0|0|2
1893-12-11|Darwen|Sheff Wed|2|1|1
1893-12-09|Sheff Utd|Everton|0|3|1
1893-12-09|Wolves|Preston|0|0|1
1893-12-09|Bolton|Man Utd|2|0|1
1893-12-09|Aston Villa|Sheff Wed|3|0|1
1893-12-09|Burnley|West Brom|3|0|1
1893-12-09|Sunderland|Blackburn|2|3|1
1893-12-09|Derby|Nottm Forest|3|4|1
1893-12-09|Liverpool|Walsall|3|0|2
1893-12-09|Newcastle|Notts Co|3|0|2
1893-12-09|Northwich|Arsenal|2|2|2
1893-12-09|Crewe|Port Vale|1|1|2
1893-12-09|Middlsbro Irn|Rotherham Town|6|1|2
1893-12-09|Burton United|Birmingham|0|2|2
1893-12-09|Man City|Grimsby|4|1|2
1893-12-07|Sheff Wed|Stoke|4|1|1
1893-12-06|Sunderland|Man Utd|4|1|1
1893-12-06|Birmingham|Crewe|6|1|2
1893-12-04|Wolves|Everton|2|0|1
1893-12-04|West Brom|Preston|2|0|1
1893-12-04|Port Vale|Grimsby|6|1|2
1893-12-02|Preston|Nottm Forest|0|2|1
1893-12-02|Sheff Wed|Wolves|1|4|1
1893-12-02|Blackburn|Bolton|0|1|1
1893-12-02|Stoke|Darwen|3|1|1
1893-12-02|Burnley|Sunderland|1|0|1
1893-12-02|Man Utd|Everton|0|3|1
1893-12-02|Derby|Aston Villa|0|3|1
1893-12-02|Liverpool|Man City|3|0|2
1893-12-02|Birmingham|Northwich|8|0|2
1893-12-02|Rotherham Town|Lincoln|2|8|2
1893-12-02|Grimsby|Port Vale|4|0|2
1893-12-02|Crewe|Walsall|1|1|2
1893-11-30|Notts Co|Burton United|6|2|2
1893-11-27|West Brom|Sheff Wed|2|2|1
1893-11-25|Sheff Utd|Man Utd|3|1|1
1893-11-25|Wolves|Stoke|4|2|1
1893-11-25|Nottm Forest|Blackburn|0|0|1
1893-11-25|Aston Villa|Preston|2|0|1
1893-11-25|Everton|Burnley|4|3|1
1893-11-25|Sunderland|West Brom|2|1|1
1893-11-25|Newcastle|Liverpool|0|0|2
1893-11-25|Port Vale|Notts Co|1|0|2
1893-11-25|Middlsbro Irn|Birmingham|3|0|2
1893-11-23|Notts Co|Northwich|6|1|2
1893-11-20|Sheff Utd|Preston|1|1|1
1893-11-18|Blackburn|Burnley|3|2|1
1893-11-18|Nottm Forest|Sheff Utd|1|1|1
1893-11-18|Bolton|Aston Villa|0|1|1
1893-11-18|Derby|Darwen|2|1|1
1893-11-18|Liverpool|Notts Co|2|1|2
1893-11-18|Northwich|Newcastle|5|3|2
1893-11-18|Burton United|Arsenal|6|2|2
1893-11-18|Man City|Walsall|3|0|2
1893-11-16|Notts Co|Lincoln|1|2|2
1893-11-13|Sheff Wed|Sheff Utd|1|2|1
1893-11-13|Stoke|Preston|2|1|1
1893-11-13|Arsenal|Rotherham Town|3|0|2
1893-11-11|Preston|Blackburn|0|1|1
1893-11-11|Aston Villa|Sunderland|2|1|1
1893-11-11|Stoke|Burnley|4|2|1
1893-11-11|Everton|Derby|1|2|1
1893-11-11|Man Utd|Wolves|1|0|1
1893-11-11|Darwen|West Brom|2|1|1
1893-11-11|Lincoln|Birmingham|2|5|2
1893-11-11|Rotherham Town|Burton United|2|5|2
1893-11-11|Arsenal|Man City|1|0|2
1893-11-11|Middlsbro Irn|Grimsby|2|6|2
1893-11-11|Walsall|Liverpool|1|1|2
1893-11-06|West Brom|Bolton|5|2|1
1893-11-04|Preston|Bolton|1|0|1
1893-11-04|Sheff Wed|Everton|1|1|1
1893-11-04|Blackburn|Aston Villa|2|0|1
1893-11-04|Burnley|Nottm Forest|3|1|1
1893-11-04|West Brom|Stoke|4|2|1
1893-11-04|Man Utd|Darwen|0|1|1
1893-11-04|Sunderland|Wolves|6|0|1
1893-11-04|Derby|Sheff Utd|2|1|1
1893-11-04|Liverpool|Newcastle|5|1|2
1893-11-04|Notts Co|Middlsbro Irn|3|0|2
1893-10-30|Aston Villa|Sheff Utd|4|0|1
1893-10-28|Sheff Utd|West Brom|0|2|1
1893-10-28|Wolves|Man Utd|2|0|1
1893-10-28|Nottm Forest|Sheff Wed|1|0|1
1893-10-28|Aston Villa|Burnley|4|0|1
1893-10-28|Stoke|Blackburn|3|1|1
1893-10-28|Everton|Preston|2|3|1
1893-10-28|Sunderland|Derby|5|0|1
1893-10-28|Darwen|Bolton|1|3|1
1893-10-28|Newcastle|Birmingham|0|2|2
1893-10-28|Rotherham Town|Port Vale|0|1|2
1893-10-28|Grimsby|Lincoln|2|4|2
1893-10-28|Crewe|Northwich|3|0|2
1893-10-28|Arsenal|Liverpool|0|5|2
1893-10-28|Middlsbro Irn|Burton United|2|1|2
1893-10-28|Man City|Notts Co|0|0|2
1893-10-26|Notts Co|Port Vale|6|1|2
1893-10-21|Blackburn|Sunderland|4|3|1
1893-10-21|Nottm Forest|Stoke|2|0|1
1893-10-21|Bolton|Wolves|2|0|1
1893-10-21|Everton|Darwen|8|1|1
1893-10-21|Burnley|Man Utd|4|1|1
1893-10-21|West Brom|Aston Villa|3|6|1
1893-10-21|Derby|Sheff Wed|3|3|1
1893-10-21|Birmingham|Arsenal|4|1|2
1893-10-21|Port Vale|Rotherham Town|2|3|2
1893-10-21|Grimsby|Notts Co|5|2|2
1893-10-21|Crewe|Lincoln|1|1|2
1893-10-21|Burton United|Liverpool|1|1|2
1893-10-21|Walsall|Middlsbro Irn|1|0|2
1893-10-21|Man City|Newcastle|2|3|2
1893-10-16|Sheff Utd|Sheff Wed|1|1|1
1893-10-16|Stoke|Aston Villa|3|3|1
1893-10-14|Preston|Burnley|1|2|1
1893-10-14|Sheff Wed|Derby|4|0|1
1893-10-14|Wolves|Nottm Forest|3|1|1
1893-10-14|Bolton|Sheff Utd|0|1|1
1893-10-14|Everton|Blackburn|2|2|1
1893-10-14|Man Utd|West Brom|4|1|1
1893-10-14|Sunderland|Stoke|4|0|1
1893-10-14|Darwen|Aston Villa|1|1|1
1893-10-14|Birmingham|Liverpool|3|4|2
1893-10-14|Notts Co|Newcastle|3|1|2
1893-10-07|Sheff Utd|Sunderland|1|0|1
1893-10-07|Blackburn|Preston|1|0|1
1893-10-07|Nottm Forest|Aston Villa|1|2|1
1893-10-07|Bolton|Darwen|1|0|1
1893-10-07|Stoke|Sheff Wed|4|1|1
1893-10-07|Burnley|Everton|2|1|1
1893-10-07|West Brom|Wolves|0|0|1
1893-10-07|Derby|Man Utd|2|0|1
1893-10-07|Lincoln|Newcastle|2|1|2
1893-10-07|Liverpool|Middlsbro Irn|6|0|2
1893-10-07|Birmingham|Grimsby|5|2|2
1893-10-07|Northwich|Walsall|1|0|2
1893-10-07|Crewe|Burton United|1|2|2
1893-10-07|Man City|Port Vale|8|1|2
1893-10-05|Nottm Forest|Bolton|1|0|1
1893-10-05|Notts Co|Grimsby|3|0|2
1893-10-02|Sheff Utd|Aston Villa|3|0|1
1893-10-02|Burton United|Northwich|6|2|2
1893-09-30|Sheff Wed|Blackburn|4|2|1
1893-09-30|Wolves|Sheff Utd|3|4|1
1893-09-30|Nottm Forest|West Brom|2|3|1
1893-09-30|Bolton|Preston|0|3|1
1893-09-30|Aston Villa|Derby|1|1|1
1893-09-30|Everton|Sunderland|7|1|1
1893-09-30|Burnley|Stoke|4|0|1
1893-09-30|Darwen|Man Utd|1|0|1
1893-09-30|Newcastle|Arsenal|6|0|2
1893-09-30|Port Vale|Northwich|3|2|2
1893-09-30|Notts Co|Liverpool|1|1|2
1893-09-30|Grimsby|Walsall|5|2|2
1893-09-30|Crewe|Middlsbro Irn|5|0|2
1893-09-30|Burton United|Rotherham Town|4|1|2
1893-09-30|Man City|Birmingham|0|1|2
1893-09-26|Walsall|Rotherham Town|3|0|2
1893-09-25|Sheff Wed|West Brom|2|4|1
1893-09-25|Port Vale|Birmingham|5|0|2
1893-09-25|Arsenal|Grimsby|3|1|2
1893-09-23|Preston|Darwen|4|1|1
1893-09-23|Sheff Utd|Bolton|4|2|1
1893-09-23|Blackburn|Wolves|3|0|1
1893-09-23|Aston Villa|Everton|3|1|1
1893-09-23|Stoke|Derby|3|1|1
1893-09-23|West Brom|Burnley|1|1|1
1893-09-23|Man Utd|Nottm Forest|1|1|1
1893-09-23|Sunderland|Sheff Wed|1|1|1
1893-09-23|Lincoln|Grimsby|1|2|2
1893-09-23|Liverpool|Birmingham|3|1|2
1893-09-23|Northwich|Port Vale|1|5|2
1893-09-23|Middlsbro Irn|Man City|2|0|2
1893-09-23|Burton United|Newcastle|3|1|2
1893-09-23|Walsall|Crewe|5|1|2
1893-09-20|Burton United|Man City|5|0|2
1893-09-18|Wolves|Darwen|2|1|1
1893-09-18|Port Vale|Middlsbro Irn|4|0|2
1893-09-16|Preston|Sunderland|1|2|1
1893-09-16|Sheff Wed|Man Utd|0|1|1
1893-09-16|Nottm Forest|Burnley|5|0|1
1893-09-16|Bolton|Blackburn|2|1|1
1893-09-16|Everton|Aston Villa|4|2|1
1893-09-16|Darwen|Stoke|3|1|1
1893-09-16|Derby|West Brom|2|3|1
1893-09-16|Lincoln|Northwich|4|1|2
1893-09-16|Birmingham|Walsall|4|0|2
1893-09-16|Port Vale|Crewe|4|2|2
1893-09-16|Rotherham Town|Notts Co|0|2|2
1893-09-16|Grimsby|Burton United|2|1|2
1893-09-16|Man City|Liverpool|0|1|2
1893-09-11|Aston Villa|Stoke|5|1|1
1893-09-11|Northwich|Notts Co|0|1|2
1893-09-11|Arsenal|Walsall|4|0|2
1893-09-11|Man City|Burton United|1|4|2
1893-09-09|Sheff Utd|Darwen|2|1|1
1893-09-09|Wolves|Bolton|2|1|1
1893-09-09|Blackburn|Sheff Wed|5|1|1
1893-09-09|Stoke|Nottm Forest|2|1|1
1893-09-09|Burnley|Preston|4|1|1
1893-09-09|West Brom|Man Utd|3|1|1
1893-09-09|Sunderland|Aston Villa|1|1|1
1893-09-09|Derby|Everton|7|3|1
1893-09-09|Liverpool|Lincoln|4|0|2
1893-09-09|Birmingham|Burton United|6|1|2
1893-09-09|Notts Co|Arsenal|3|2|2
1893-09-09|Northwich|Crewe|1|2|2
1893-09-09|Rotherham Town|Grimsby|4|3|2
1893-09-09|Walsall|Port Vale|0|5|2
1893-09-09|Man City|Middlsbro Irn|6|1|2
1893-09-04|Sheff Utd|Derby|1|2|1
1893-09-04|Wolves|Sheff Wed|3|1|1
1893-09-04|Everton|Nottm Forest|4|0|1
1893-09-04|Burnley|Darwen|5|1|1
1893-09-04|Birmingham|Rotherham Town|4|3|2
1893-09-02|Preston|Derby|1|0|1
1893-09-02|Sheff Wed|Sunderland|2|2|1
1893-09-02|Nottm Forest|Wolves|7|1|1
1893-09-02|Bolton|Stoke|4|1|1
1893-09-02|Aston Villa|West Brom|3|2|1
1893-09-02|Everton|Sheff Utd|2|3|1
1893-09-02|Man Utd|Burnley|3|2|1
1893-09-02|Darwen|Blackburn|2|3|1
1893-09-02|Lincoln|Rotherham Town|1|1|2
1893-09-02|Port Vale|Man City|4|2|2
1893-09-02|Grimsby|Northwich|7|0|2
1893-09-02|Crewe|Notts Co|0|2|2
1893-09-02|Arsenal|Newcastle|2|2|2
1893-09-02|Middlsbro Irn|Liverpool|0|2|2
1893-09-02|Walsall|Birmingham|1|3|2
1893-04-17|Preston|Derby|0|1|1
1893-04-15|Wolves|Preston|2|1|1
1893-04-15|Accrington (old)|Aston Villa|1|1|1
1893-04-15|Everton|Derby|5|0|1
1893-04-15|Burnley|Sunderland|2|3|1
1893-04-15|Bootle|Lincoln|4|1|2
1893-04-15|Northwich|Darwen|1|0|2
1893-04-15|Walsall|Sheff Utd|1|1|2
1893-04-13|Preston|West Brom|1|1|1
1893-04-12|Crewe|Sheff Utd|0|4|2
1893-04-10|Preston|Wolves|4|0|1
1893-04-08|Notts Co|Wolves|3|0|1
1893-04-08|Burnley|Everton|3|0|1
1893-04-08|Man Utd|Accrington (old)|3|3|1
1893-04-08|Derby|Sunderland|1|1|1
1893-04-08|Northwich|Port Vale|2|4|2
1893-04-08|Burton United|Grimsby|5|1|2
1893-04-08|Man City|Lincoln|3|1|2
1893-04-04|Aston Villa|Burnley|1|3|1
1893-04-04|Sunderland|Man Utd|6|0|1
1893-04-03|Preston|Accrington (old)|0|0|1
1893-04-03|Sheff Wed|Notts Co|3|2|1
1893-04-03|Aston Villa|Wolves|5|0|1
1893-04-03|Stoke|Blackburn|2|2|1
1893-04-03|Everton|Bolton|3|0|1
1893-04-03|West Brom|Nottm Forest|2|2|1
1893-04-01|Sheff Wed|Stoke|0|1|1
1893-04-01|Bolton|Sunderland|2|1|1
1893-04-01|Everton|Blackburn|4|0|1
1893-04-01|Burnley|Wolves|2|0|1
1893-04-01|West Brom|Derby|3|1|1
1893-04-01|Man Utd|Preston|2|1|1
1893-04-01|Lincoln|Bootle|5|1|2
1893-04-01|Birmingham|Man City|3|2|2
1893-04-01|Grimsby|Walsall|3|0|2
1893-04-01|Burton United|Sheff Utd|0|3|2
1893-03-31|Preston|Notts Co|4|0|1
1893-03-31|Accrington (old)|Derby|0|3|1
1893-03-31|Blackburn|Sunderland|2|2|1
1893-03-31|Bolton|Nottm Forest|3|1|1
1893-03-31|Burnley|Sheff Wed|4|0|1
1893-03-31|Man Utd|Stoke|1|0|1
1893-03-31|Lincoln|Walsall|3|1|2
1893-03-31|Grimsby|Sheff Utd|0|1|2
1893-03-25|Bolton|Notts Co|4|1|1
1893-03-25|Aston Villa|Accrington (old)|6|4|1
1893-03-25|Derby|Sheff Wed|2|2|1
1893-03-25|Sheff Utd|Man City|2|1|2
1893-03-25|Port Vale|Birmingham|0|3|2
1893-03-25|Bootle|Crewe|2|1|2
1893-03-25|Northwich|Burton United|2|1|2
1893-03-18|Wolves|Everton|2|4|1
1893-03-18|Accrington (old)|Nottm Forest|1|1|1
1893-03-18|Bolton|Blackburn|2|1|1
1893-03-18|Aston Villa|Notts Co|3|1|1
1893-03-18|Stoke|Sunderland|0|1|1
1893-03-18|Burnley|Preston|4|2|1
1893-03-18|West Brom|Sheff Wed|3|0|1
1893-03-18|Sheff Utd|Crewe|4|0|2
1893-03-18|Bootle|Walsall|7|1|2
1893-03-18|Burton United|Port Vale|3|3|2
1893-03-18|Darwen|Grimsby|6|1|2
1893-03-11|Sheff Wed|Wolves|0|1|1
1893-03-11|Nottm Forest|Blackburn|0|1|1
1893-03-11|Stoke|Notts Co|1|0|1
1893-03-11|Sunderland|Derby|3|1|1
1893-03-06|Aston Villa|Man Utd|2|0|1
1893-03-04|Bolton|Accrington (old)|5|2|1
1893-03-04|Man Utd|Sunderland|0|5|1
1893-03-04|Lincoln|Grimsby|1|3|2
1893-03-04|Port Vale|Northwich|4|0|2
1893-03-04|Walsall|Burton United|3|2|2
1893-03-04|Man City|Sheff Utd|2|3|2
1893-03-02|Nottm Forest|West Brom|3|4|1
1893-02-25|Wolves|Derby|2|1|1
1893-02-25|Accrington (old)|Everton|0|3|1
1893-02-25|Blackburn|Stoke|3|3|1
1893-02-25|Nottm Forest|Notts Co|3|1|1
1893-02-25|Bolton|Burnley|1|0|1
1893-02-25|Lincoln|Northwich|5|1|2
1893-02-25|Birmingham|Grimsby|8|3|2
1893-02-25|Bootle|Burton United|3|2|2
1893-02-25|Crewe|Darwen|2|2|2
1893-02-18|Birmingham|Bootle|6|2|2
1893-02-18|Northwich|Sheff Utd|1|3|2
1893-02-18|Grimsby|Lincoln|2|2|2
1893-02-18|Walsall|Port Vale|3|0|2
1893-02-18|Man City|Crewe|3|1|2
1893-02-14|Sunderland|Bolton|3|3|1
1893-02-14|Darwen|Northwich|3|1|2
1893-02-13|Sheff Wed|Everton|0|2|1
1893-02-11|Wolves|Sheff Wed|2|0|1
1893-02-11|Blackburn|Aston Villa|2|2|1
1893-02-11|Notts Co|Accrington (old)|2|0|1
1893-02-11|Stoke|West Brom|1|2|1
1893-02-11|Everton|Preston|6|0|1
1893-02-11|Burnley|Bolton|3|0|1
1893-02-11|Derby|Man Utd|5|1|1
1893-02-11|Lincoln|Burton United|5|1|2
1893-02-11|Port Vale|Grimsby|0|1|2
1893-02-11|Walsall|Northwich|2|3|2
1893-02-06|Sheff Utd|Burton United|3|1|2
1893-02-04|Crewe|Man City|4|1|2
1893-02-04|Burton United|Walsall|3|2|2
1893-01-30|Man City|Grimsby|0|3|2
1893-01-28|Blackburn|West Brom|2|1|1
1893-01-28|Nottm Forest|Derby|1|0|1
1893-01-28|Stoke|Everton|0|1|1
1893-01-28|Sunderland|Sheff Wed|4|2|1
1893-01-28|Crewe|Lincoln|4|1|2
1893-01-26|Notts Co|Man Utd|4|0|1
1893-01-23|Sheff Utd|Northwich|1|1|2
1893-01-21|Bootle|Man City|5|3|2
1893-01-14|Sheff Wed|Preston|0|5|1
1893-01-14|Accrington (old)|Burnley|0|4|1
1893-01-14|Notts Co|Blackburn|0|0|1
1893-01-14|Stoke|Bolton|6|0|1
1893-01-14|Everton|West Brom|1|0|1
1893-01-14|Man Utd|Nottm Forest|1|3|1
1893-01-14|Sunderland|Aston Villa|6|0|1
1893-01-14|Birmingham|Northwich|6|2|2
1893-01-14|Grimsby|Port Vale|2|0|2
1893-01-14|Burton United|Man City|2|0|2
1893-01-14|Walsall|Crewe|3|3|2
1893-01-14|Darwen|Lincoln|3|1|2
1893-01-12|Nottm Forest|Everton|2|1|1
1893-01-07|Preston|Sunderland|1|2|1
1893-01-07|Blackburn|Derby|2|2|1
1893-01-07|Nottm Forest|Accrington (old)|3|0|1
1893-01-07|Aston Villa|Sheff Wed|5|1|1
1893-01-07|Stoke|Man Utd|7|1|1
1893-01-07|Everton|Notts Co|6|0|1
1893-01-07|West Brom|Burnley|7|1|1
1893-01-07|Lincoln|Birmingham|3|4|2
1893-01-07|Sheff Utd|Walsall|3|0|2
1893-01-07|Northwich|Grimsby|5|3|2
1893-01-07|Crewe|Bootle|2|1|2
1893-01-03|Sunderland|Everton|4|3|1
1893-01-02|Sheff Wed|West Brom|6|0|1
1893-01-02|Accrington (old)|Blackburn|1|1|1
1893-01-02|Bolton|Derby|0|3|1
1893-01-02|Sunderland|Wolves|5|2|1
1892-12-31|Preston|Stoke|2|1|1
1892-12-31|Accrington (old)|Wolves|4|0|1
1892-12-31|Blackburn|Nottm Forest|0|1|1
1892-12-31|Notts Co|Aston Villa|1|4|1
1892-12-31|Burnley|West Brom|5|0|1
1892-12-31|Man Utd|Derby|7|1|1
1892-12-31|Port Vale|Walsall|3|0|2
1892-12-31|Bootle|Darwen|5|1|2
1892-12-31|Northwich|Lincoln|2|1|2
1892-12-31|Crewe|Birmingham|1|3|2
1892-12-27|Wolves|West Brom|1|1|1
1892-12-26|Preston|Man Utd|2|1|1
1892-12-26|Wolves|Sunderland|2|0|1
1892-12-26|Accrington (old)|Stoke|5|2|1
