Date|Home Team|Away Team|Home Goals|Away Goals|Tier
1963-02-16|Peterborough|Wrexham|1|3|3
1963-02-13|Liverpool|Aston Villa|4|0|1
1963-02-12|Leicester|Everton|3|1|1
1963-02-09|Doncaster|Stockport|1|2|4
1963-02-09|Leicester|Arsenal|2|0|1
1963-02-09|Charlton|Bury|0|0|2
1963-02-09|Swansea|Chelsea|2|0|2
1963-02-09|Plymouth|Middlesbro|4|5|2
1963-02-09|QPR|Northampton|1|3|3
1963-02-09|Bristol R|Brighton|4|1|3
1963-02-02|Torquay|Hartlepool|2|0|4
1963-02-02|Oldham|Rochdale|5|1|4
1963-02-02|Brighton|Halifax|0|1|3
1963-02-02|Swindon|C Palace|1|0|3
1963-01-26|Oldham|Stockport|2|1|4
1963-01-26|Brighton|Southend|0|0|3
1963-01-19|Oldham|Lincoln|4|1|4
1963-01-19|Tottenham|Blackpool|2|0|1
1963-01-19|Wolves|Sheff Utd|0|0|1
1963-01-19|Aston Villa|Blackburn|0|0|1
1963-01-19|Bury|Norwich|0|3|2
1963-01-19|Plymouth|Newcastle|0|2|2
1963-01-12|West Brom|Sheff Wed|0|3|1
1963-01-12|Brighton|C Palace|1|2|3
1963-01-12|Barnsley|Notts Co|3|1|3
1963-01-12|Swindon|QPR|5|0|3
1963-01-04|Bradford PA|Halifax|1|1|3
1962-12-29|Rochdale|Crewe|2|0|4
1962-12-29|Stockport|Exeter|4|3|4
1962-12-29|Nottm Forest|West Ham|3|4|1
1962-12-29|Burnley|Sheff Wed|4|0|1
1962-12-29|Norwich|Middlesbro|3|4|2
1962-12-29|Grimsby|Huddersfield|1|1|2
1962-12-29|Bury|Sunderland|3|0|2
1962-12-29|Hull|Southend|1|2|3
1962-12-29|Coventry|Peterborough|3|3|3
1962-12-29|Watford|Carlisle|5|1|3
1962-12-26|Lincoln|Aldershot|2|4|4
1962-12-26|Doncaster|Workington|2|0|4
1962-12-26|Gillingham|Chesterfield|2|1|4
1962-12-26|Brentford|Chester|2|1|4
1962-12-26|Oldham|Southport|11|0|4
1962-12-26|Barrow|Darlington (old)|4|1|4
1962-12-26|Exeter|Stockport|0|1|4
1962-12-26|Tottenham|Ipswich|5|0|1
1962-12-26|Fulham|Man Utd|0|1|1
1962-12-26|Leicester|Leyton Orient|5|1|1
1962-12-26|Preston|Portsmouth|4|2|2
1962-12-26|Luton|Chelsea|0|2|2
1962-12-26|Rotherham|Stoke|1|2|2
1962-12-26|Sunderland|Bury|0|1|2
1962-12-26|Swansea|Southampton|1|1|2
1962-12-26|Plymouth|Cardiff|4|2|2
1962-12-26|Shrewsbury|Wrexham|4|2|3
1962-12-26|Notts Co|Northampton|2|1|3
1962-12-26|Southend|Hull|0|1|3
1962-12-26|Bristol C|Brighton|1|2|3
1962-12-26|Carlisle|Watford|2|1|3
1962-12-26|C Palace|Millwall|3|0|3
1962-12-26|Peterborough|Coventry|0|3|3
1962-12-26|Bradford PA|Swindon|2|0|3
1962-12-22|Doncaster|York|3|2|4
1962-12-22|Workington|Rochdale|1|0|4
1962-12-22|Gillingham|Crewe|4|0|4
1962-12-22|Barrow|Bradford|1|1|4
1962-12-22|Hartlepool|Oxford|1|2|4
1962-12-22|Exeter|Chesterfield|2|2|4
1962-12-22|Mansfield|Brentford|1|2|4
1962-12-22|Darlington (old)|Newport C (old)|4|2|4
1962-12-22|Leyton Orient|Birmingham|2|2|1
1962-12-22|Sheff Wed|Everton|2|2|1
1962-12-22|Liverpool|Blackburn|3|1|1
1962-12-22|Tottenham|West Ham|4|4|1
1962-12-22|Portsmouth|Newcastle|3|1|2
1962-12-22|Charlton|Chelsea|1|4|2
1962-12-22|Sunderland|Leeds|2|1|2
1962-12-22|Cardiff|Derby|1|0|2
1962-12-22|Plymouth|Norwich|1|0|2
1962-12-22|Hull|Brighton|2|1|3
1962-12-22|QPR|Carlisle|2|2|3
1962-12-22|Reading|Port Vale|4|3|3
1962-12-22|Bournemouth|Notts Co|3|1|3
1962-12-22|Bristol C|Shrewsbury|3|1|3
1962-12-21|Lincoln|Torquay|3|0|4
1962-12-21|Ipswich|Sheff Utd|1|0|1
1962-12-21|Rotherham|Luton|2|1|2
1962-12-21|Scunthorpe|Grimsby|1|1|2
1962-12-21|Barnsley|Peterborough|0|2|3
1962-12-15|Torquay|Exeter|3|0|4
1962-12-15|Tranmere|Lincoln|3|0|4
1962-12-15|Newport C (old)|Hartlepool|2|1|4
1962-12-15|Aldershot|Darlington (old)|2|3|4
1962-12-15|York|Stockport|3|1|4
1962-12-15|Brentford|Doncaster|1|0|4
1962-12-15|Rochdale|Mansfield|3|1|4
1962-12-15|Crewe|Southport|2|2|4
1962-12-15|Chesterfield|Workington|1|1|4
1962-12-15|Chester|Gillingham|1|0|4
1962-12-15|Oxford|Barrow|4|1|4
1962-12-15|Bradford|Oldham|1|3|4
1962-12-15|Sheff Utd|Nottm Forest|3|1|1
1962-12-15|Birmingham|Tottenham|0|2|1
1962-12-15|Blackburn|Ipswich|0|1|1
1962-12-15|Blackpool|Liverpool|1|2|1
1962-12-15|Arsenal|Leyton Orient|2|0|1
1962-12-15|Everton|Burnley|3|1|1
1962-12-15|Man City|Wolves|3|3|1
1962-12-15|West Brom|Man Utd|3|0|1
1962-12-15|West Ham|Aston Villa|1|1|1
1962-12-15|Leicester|Fulham|2|3|1
1962-12-15|Chelsea|Rotherham|3|0|2
1962-12-15|Newcastle|Cardiff|2|1|2
1962-12-15|Norwich|Preston|1|1|2
1962-12-15|Luton|Bury|2|1|2
1962-12-15|Grimsby|Plymouth|1|1|2
1962-12-15|Middlesbro|Sunderland|3|3|2
1962-12-15|Southampton|Scunthorpe|1|1|2
1962-12-15|Walsall|Portsmouth|3|5|2
1962-12-15|Swansea|Charlton|2|1|2
1962-12-15|Derby|Huddersfield|2|1|2
1962-12-15|Leeds|Stoke|3|1|2
1962-12-15|Shrewsbury|Reading|2|1|3
1962-12-15|Port Vale|Wrexham|2|2|3
1962-12-15|Notts Co|Coventry|1|1|3
1962-12-15|Southend|Watford|1|1|3
1962-12-15|Colchester|Bradford PA|1|4|3
1962-12-15|Brighton|QPR|2|2|3
1962-12-15|Carlisle|Northampton|1|2|3
1962-12-15|Bristol R|Hull|2|5|3
1962-12-15|Halifax|C Palace|2|2|3
1962-12-15|Millwall|Bristol C|4|2|3
1962-12-15|Peterborough|Bournemouth|3|0|3
1962-12-15|Swindon|Barnsley|2|1|3
1962-12-10|Newport C (old)|Tranmere|1|2|4
1962-12-08|Doncaster|Newport C (old)|2|2|4
1962-12-08|Workington|Bradford|2|3|4
1962-12-08|Gillingham|Southport|3|1|4
1962-12-08|York|Barrow|1|1|4
1962-12-08|Brentford|Oldham|2|1|4
1962-12-08|Crewe|Darlington (old)|2|1|4
1962-12-08|Chesterfield|Torquay|2|0|4
1962-12-08|Stockport|Aldershot|3|0|4
1962-12-08|Exeter|Tranmere|2|1|4
1962-12-08|Mansfield|Oxford|3|2|4
1962-12-08|Leyton Orient|Sheff Utd|2|2|1
1962-12-08|Sheff Wed|Liverpool|0|2|1
1962-12-08|Fulham|Wolves|0|5|1
1962-12-08|Birmingham|Blackburn|3|3|1
1962-12-08|Bolton|Tottenham|1|0|1
1962-12-08|Arsenal|Blackpool|2|0|1
1962-12-08|Everton|West Ham|1|1|1
1962-12-08|Burnley|Ipswich|3|1|1
1962-12-08|West Brom|Man City|2|1|1
1962-12-08|Man Utd|Nottm Forest|5|1|1
1962-12-08|Leicester|Aston Villa|3|3|1
1962-12-08|Portsmouth|Swansea|0|0|2
1962-12-08|Preston|Chelsea|1|3|2
1962-12-08|Huddersfield|Sunderland|0|3|2
1962-12-08|Newcastle|Rotherham|4|1|2
1962-12-08|Norwich|Scunthorpe|3|3|2
1962-12-08|Grimsby|Southampton|4|1|2
1962-12-08|Middlesbro|Stoke|2|2|2
1962-12-08|Walsall|Bury|3|1|2
1962-12-08|Cardiff|Leeds|0|0|2
1962-12-08|Derby|Charlton|2|3|2
1962-12-08|Plymouth|Luton|3|1|2
1962-12-08|Shrewsbury|Hull|1|4|3
1962-12-08|Port Vale|C Palace|4|1|3
1962-12-08|Notts Co|Peterborough|2|0|3
1962-12-08|Southend|Northampton|5|1|3
1962-12-08|Colchester|Barnsley|1|1|3
1962-12-08|Bournemouth|Swindon|0|0|3
1962-12-08|Coventry|Carlisle|3|2|3
1962-12-08|Bristol C|Halifax|2|2|3
1962-12-08|Millwall|QPR|0|0|3
1962-12-08|Watford|Bristol R|0|1|3
1962-12-08|Bradford PA|Brighton|1|5|3
1962-12-07|Chester|Hartlepool|1|0|4
1962-12-01|Lincoln|Brentford|1|3|4
1962-12-01|Torquay|Rochdale|2|1|4
1962-12-01|Tranmere|Chesterfield|4|1|4
1962-12-01|Newport C (old)|Mansfield|1|1|4
1962-12-01|Aldershot|Doncaster|3|1|4
1962-12-01|Southport|Stockport|2|0|4
1962-12-01|Oldham|York|3|2|4
1962-12-01|Barrow|Chester|4|3|4
1962-12-01|Hartlepool|Crewe|1|5|4
1962-12-01|Oxford|Workington|2|1|4
1962-12-01|Darlington (old)|Gillingham|2|0|4
1962-12-01|Bradford|Exeter|2|3|4
1962-12-01|Sheff Utd|Man Utd|1|1|1
1962-12-01|Liverpool|Fulham|2|1|1
1962-12-01|Tottenham|Everton|0|0|1
1962-12-01|Wolves|Leicester|1|3|1
1962-12-01|Blackburn|Leyton Orient|1|1|1
1962-12-01|Nottm Forest|Burnley|2|1|1
1962-12-01|Blackpool|Birmingham|1|1|1
1962-12-01|Ipswich|Sheff Wed|2|0|1
1962-12-01|Aston Villa|Bolton|5|0|1
1962-12-01|Man City|Arsenal|2|4|1
1962-12-01|West Ham|West Brom|2|2|1
1962-12-01|Charlton|Middlesbro|3|4|2
1962-12-01|Chelsea|Plymouth|1|1|2
1962-12-01|Luton|Grimsby|2|2|2
1962-12-01|Bury|Newcastle|0|0|2
1962-12-01|Southampton|Norwich|3|1|2
1962-12-01|Stoke|Huddersfield|2|1|2
1962-12-01|Sunderland|Cardiff|2|1|2
1962-12-01|Swansea|Preston|1|1|2
1962-12-01|Leeds|Portsmouth|3|3|2
1962-12-01|Hull|Port Vale|0|1|3
1962-12-01|Wrexham|Bristol C|2|1|3
1962-12-01|QPR|Shrewsbury|0|0|3
1962-12-01|Northampton|Millwall|1|1|3
1962-12-01|Brighton|Coventry|2|2|3
1962-12-01|Bristol R|Bradford PA|3|3|3
1962-12-01|C Palace|Reading|2|1|3
1962-12-01|Halifax|Watford|1|3|3
1962-12-01|Peterborough|Colchester|6|2|3
1962-12-01|Barnsley|Southend|2|2|3
1962-12-01|Swindon|Notts Co|3|1|3
1962-11-30|Rotherham|Derby|2|2|2
1962-11-30|Scunthorpe|Walsall|2|0|2
1962-11-30|Carlisle|Bournemouth|0|3|3
1962-11-27|Barnsley|Bristol R|4|0|3
1962-11-24|Stockport|Brentford|2|1|4
1962-11-24|Darlington (old)|Southport|1|3|4
1962-11-24|Leyton Orient|Wolves|0|4|1
1962-11-24|Sheff Wed|West Ham|1|3|1
1962-11-24|Fulham|Man City|2|4|1
1962-11-24|Birmingham|Liverpool|0|2|1
1962-11-24|Bolton|Blackburn|0|0|1
1962-11-24|Arsenal|Ipswich|3|1|1
1962-11-24|Everton|Sheff Utd|3|0|1
1962-11-24|Burnley|Tottenham|2|1|1
1962-11-24|West Brom|Nottm Forest|1|4|1
1962-11-24|Man Utd|Aston Villa|2|2|1
1962-11-24|Leicester|Blackpool|0|0|1
1962-11-24|Portsmouth|Sunderland|3|1|2
1962-11-24|Preston|Leeds|4|1|2
1962-11-24|Huddersfield|Charlton|2|0|2
1962-11-24|Newcastle|Scunthorpe|1|1|2
1962-11-24|Norwich|Luton|3|3|2
1962-11-24|Grimsby|Chelsea|0|3|2
1962-11-24|Middlesbro|Rotherham|2|1|2
1962-11-24|Walsall|Southampton|1|1|2
1962-11-24|Cardiff|Stoke|1|1|2
1962-11-24|Derby|Bury|0|0|2
1962-11-24|Plymouth|Swansea|1|0|2
1962-11-24|Bournemouth|Reading|1|0|3
1962-11-17|Lincoln|Chester|1|3|4
1962-11-17|Torquay|York|1|0|4
1962-11-17|Newport C (old)|Exeter|4|0|4
1962-11-17|Aldershot|Workington|2|2|4
1962-11-17|Southport|Mansfield|3|2|4
1962-11-17|Oldham|Crewe|2|2|4
1962-11-17|Barrow|Gillingham|1|1|4
1962-11-17|Hartlepool|Stockport|3|0|4
1962-11-17|Oxford|Chesterfield|0|0|4
1962-11-17|Darlington (old)|Doncaster|5|1|4
1962-11-17|Bradford|Rochdale|1|2|4
1962-11-17|Sheff Utd|West Brom|1|0|1
1962-11-17|Liverpool|Leyton Orient|5|0|1
1962-11-17|Tottenham|Sheff Wed|1|1|1
1962-11-17|Wolves|Man Utd|2|3|1
1962-11-17|Blackburn|Everton|3|2|1
1962-11-17|Nottm Forest|Arsenal|3|0|1
1962-11-17|Blackpool|Bolton|3|1|1
1962-11-17|Ipswich|Birmingham|1|5|1
1962-11-17|Aston Villa|Burnley|2|1|1
1962-11-17|Man City|Leicester|1|1|1
1962-11-17|West Ham|Fulham|2|2|1
1962-11-17|Charlton|Cardiff|2|4|2
1962-11-17|Chelsea|Norwich|2|0|2
1962-11-17|Luton|Walsall|4|3|2
1962-11-17|Rotherham|Huddersfield|0|2|2
1962-11-17|Bury|Middlesbro|1|0|2
1962-11-17|Southampton|Newcastle|3|0|2
1962-11-17|Stoke|Portsmouth|3|1|2
1962-11-17|Sunderland|Preston|2|1|2
1962-11-17|Swansea|Grimsby|1|0|2
1962-11-17|Leeds|Plymouth|6|1|2
1962-11-17|Hull|Bristol C|4|0|3
1962-11-17|Wrexham|Bradford PA|3|1|3
1962-11-17|QPR|Reading|3|2|3
1962-11-17|Northampton|Port Vale|0|0|3
1962-11-17|Brighton|Notts Co|1|3|3
1962-11-17|Carlisle|Colchester|3|1|3
1962-11-17|Bristol R|Bournemouth|1|2|3
1962-11-17|C Palace|Watford|0|1|3
1962-11-17|Halifax|Coventry|2|4|3
1962-11-17|Peterborough|Millwall|6|0|3
1962-11-17|Barnsley|Shrewsbury|1|0|3
1962-11-17|Swindon|Southend|4|1|3
1962-11-16|Scunthorpe|Derby|2|1|2
1962-11-14|Liverpool|Arsenal|2|1|1
1962-11-13|Nottm Forest|Everton|3|4|1
1962-11-12|York|Chester|0|0|4
1962-11-10|Doncaster|Hartlepool|2|3|4
1962-11-10|Workington|Southport|2|0|4
1962-11-10|Gillingham|Oldham|4|3|4
1962-11-10|York|Tranmere|1|2|4
1962-11-10|Brentford|Bradford|5|2|4
1962-11-10|Rochdale|Oxford|2|1|4
1962-11-10|Crewe|Lincoln|1|1|4
1962-11-10|Chesterfield|Newport C (old)|1|2|4
1962-11-10|Chester|Torquay|3|1|4
1962-11-10|Stockport|Barrow|1|3|4
1962-11-10|Exeter|Aldershot|4|2|4
1962-11-10|Mansfield|Darlington (old)|6|0|4
1962-11-10|Leyton Orient|Ipswich|1|2|1
1962-11-10|Sheff Wed|Aston Villa|0|0|1
1962-11-10|Fulham|Tottenham|0|2|1
1962-11-10|Birmingham|Nottm Forest|2|2|1
1962-11-10|Bolton|Man City|3|1|1
1962-11-10|Arsenal|Sheff Utd|1|0|1
1962-11-10|Everton|Blackpool|5|0|1
1962-11-10|Burnley|Wolves|2|0|1
1962-11-10|West Brom|Blackburn|2|5|1
1962-11-10|Man Utd|Liverpool|3|3|1
1962-11-10|Leicester|West Ham|2|0|1
1962-11-10|Portsmouth|Charlton|3|3|2
1962-11-10|Preston|Stoke|1|1|2
1962-11-10|Huddersfield|Bury|0|1|2
1962-11-10|Newcastle|Luton|3|1|2
1962-11-10|Norwich|Swansea|5|0|2
1962-11-10|Grimsby|Leeds|1|1|2
1962-11-10|Middlesbro|Scunthorpe|4|3|2
1962-11-10|Walsall|Chelsea|1|5|2
1962-11-10|Cardiff|Rotherham|4|1|2
1962-11-10|Derby|Southampton|3|1|2
1962-11-10|Plymouth|Sunderland|1|1|2
1962-11-10|Shrewsbury|Peterborough|5|4|3
1962-11-10|Reading|Northampton|2|1|3
1962-11-10|Notts Co|Bristol R|1|3|3
1962-11-10|Southend|Carlisle|2|0|3
1962-11-10|Colchester|Brighton|4|1|3
1962-11-10|Bournemouth|Halifax|1|1|3
1962-11-10|Coventry|Wrexham|3|0|3
1962-11-10|Bristol C|QPR|2|4|3
1962-11-10|Millwall|Swindon|3|4|3
1962-11-10|Watford|Hull|4|2|3
1962-11-10|Bradford PA|C Palace|2|1|3
1962-11-09|Port Vale|Barnsley|1|0|3
1962-11-03|Sheff Utd|Birmingham|0|2|1
1962-11-03|Liverpool|Burnley|1|2|1
1962-11-03|Tottenham|Leicester|4|0|1
1962-11-03|Wolves|Sheff Wed|2|2|1
1962-11-03|Blackburn|Arsenal|5|5|1
1962-11-03|Nottm Forest|Leyton Orient|1|1|1
1962-11-03|Blackpool|West Brom|0|2|1
1962-11-03|Ipswich|Man Utd|3|5|1
1962-11-03|Aston Villa|Fulham|1|2|1
1962-11-03|Man City|Everton|1|1|1
1962-11-03|West Ham|Bolton|1|2|1
1962-11-03|Charlton|Preston|2|1|2
1962-11-03|Chelsea|Newcastle|4|2|2
1962-11-03|Luton|Derby|1|2|2
1962-11-03|Rotherham|Portsmouth|0|0|2
1962-11-03|Bury|Cardiff|1|0|2
1962-11-03|Southampton|Middlesbro|6|0|2
1962-11-03|Stoke|Plymouth|2|2|2
1962-11-03|Sunderland|Grimsby|6|2|2
1962-11-03|Swansea|Walsall|3|0|2
1962-11-03|Leeds|Norwich|3|0|2
1962-11-02|Scunthorpe|Huddersfield|2|2|2
1962-10-31|Southampton|Cardiff|3|5|2
1962-10-30|Doncaster|Rochdale|2|2|4
1962-10-27|Doncaster|Oldham|1|1|4
1962-10-27|Workington|Hartlepool|0|0|4
1962-10-27|Gillingham|Torquay|4|2|4
1962-10-27|Brentford|Newport C (old)|3|1|4
1962-10-27|Rochdale|Aldershot|1|1|4
1962-10-27|Crewe|Tranmere|2|0|4
1962-10-27|Chesterfield|Southport|6|0|4
1962-10-27|Chester|Bradford|2|0|4
1962-10-27|Stockport|Lincoln|1|2|4
1962-10-27|Exeter|Darlington (old)|1|3|4
1962-10-27|Mansfield|Barrow|5|0|4
1962-10-27|Leyton Orient|Tottenham|1|5|1
1962-10-27|Sheff Wed|Blackpool|0|0|1
1962-10-27|Fulham|Blackburn|0|0|1
1962-10-27|Birmingham|Aston Villa|3|2|1
1962-10-27|Bolton|Nottm Forest|1|0|1
1962-10-27|Arsenal|Wolves|5|4|1
1962-10-27|Everton|Ipswich|3|1|1
1962-10-27|Burnley|Man City|0|0|1
1962-10-27|West Brom|Liverpool|1|0|1
1962-10-27|Man Utd|West Ham|3|1|1
1962-10-27|Leicester|Sheff Utd|3|1|1
1962-10-27|Portsmouth|Bury|2|1|2
1962-10-27|Preston|Rotherham|2|2|2
1962-10-27|Huddersfield|Southampton|2|3|2
1962-10-27|Newcastle|Swansea|6|0|2
1962-10-27|Norwich|Sunderland|4|2|2
1962-10-27|Grimsby|Stoke|1|1|2
1962-10-27|Middlesbro|Luton|0|2|2
1962-10-27|Walsall|Leeds|1|1|2
1962-10-27|Cardiff|Scunthorpe|4|0|2
1962-10-27|Derby|Chelsea|1|3|2
1962-10-27|Plymouth|Charlton|6|1|2
1962-10-27|Shrewsbury|Carlisle|1|1|3
1962-10-27|Port Vale|Swindon|2|1|3
1962-10-27|Notts Co|Wrexham|3|2|3
1962-10-27|Southend|Bristol R|3|2|3
1962-10-27|Colchester|Halifax|1|1|3
1962-10-27|Bournemouth|C Palace|3|0|3
1962-10-27|Coventry|Hull|2|2|3
1962-10-27|Bristol C|Barnsley|5|2|3
1962-10-27|Millwall|Brighton|2|2|3
1962-10-27|Watford|Northampton|4|2|3
1962-10-27|Bradford PA|QPR|0|3|3
1962-10-26|York|Oxford|1|2|4
1962-10-26|Reading|Peterborough|0|1|3
1962-10-24|Aldershot|Oldham|1|1|4
1962-10-24|Bradford|Tranmere|2|1|4
1962-10-24|Tottenham|Man Utd|6|2|1
1962-10-24|Wolves|Birmingham|0|2|1
1962-10-24|Wrexham|Northampton|1|4|3
1962-10-23|Rochdale|Doncaster|3|1|4
1962-10-23|Coventry|Bristol C|4|2|3
1962-10-22|Mansfield|Chesterfield|3|0|4
1962-10-22|West Ham|Burnley|1|1|1
1962-10-22|QPR|Hull|4|1|3
1962-10-20|Torquay|Stockport|2|2|4
1962-10-20|Tranmere|Gillingham|2|1|4
1962-10-20|Aldershot|Brentford|0|0|4
1962-10-20|Southport|Rochdale|1|1|4
1962-10-20|Oldham|Mansfield|3|2|4
1962-10-20|Barrow|Workington|5|1|4
1962-10-20|Hartlepool|Exeter|0|2|4
1962-10-20|Oxford|Chester|3|0|4
1962-10-20|Darlington (old)|Chesterfield|2|1|4
1962-10-20|Bradford|Crewe|1|0|4
1962-10-20|Sheff Utd|Bolton|4|1|1
1962-10-20|Blackburn|Leicester|2|0|1
1962-10-20|Blackpool|Fulham|0|0|1
1962-10-20|Ipswich|West Brom|1|1|1
1962-10-20|Aston Villa|Leyton Orient|1|0|1
1962-10-20|Man City|Sheff Wed|3|2|1
1962-10-20|Charlton|Grimsby|0|3|2
1962-10-20|Chelsea|Middlesbro|3|2|2
1962-10-20|Rotherham|Plymouth|3|2|2
1962-10-20|Bury|Preston|0|0|2
1962-10-20|Stoke|Norwich|3|0|2
1962-10-20|Sunderland|Walsall|5|0|2
1962-10-20|Leeds|Newcastle|1|0|2
1962-10-20|Hull|Bournemouth|1|1|3
1962-10-20|Wrexham|Colchester|4|1|3
1962-10-20|Northampton|Bradford PA|3|1|3
1962-10-20|Brighton|Shrewsbury|1|1|3
1962-10-20|Carlisle|Port Vale|1|1|3
1962-10-20|Bristol R|Millwall|2|0|3
1962-10-20|C Palace|Notts Co|1|1|3
1962-10-20|Peterborough|Bristol C|3|1|3
1962-10-20|Barnsley|Watford|4|1|3
1962-10-20|Swindon|Reading|1|1|3
1962-10-19|Lincoln|Doncaster|1|2|4
1962-10-19|Swansea|Derby|2|0|2
1962-10-19|Scunthorpe|Portsmouth|1|2|2
1962-10-19|Halifax|Southend|0|1|3
1962-10-18|Newport C (old)|York|1|3|4
1962-10-16|Rochdale|Stockport|1|0|4
1962-10-15|Peterborough|Brighton|3|1|3
1962-10-13|Doncaster|Torquay|2|0|4
1962-10-13|Workington|Oldham|0|1|4
1962-10-13|Gillingham|Bradford|2|1|4
1962-10-13|York|Aldershot|0|0|4
1962-10-13|Brentford|Southport|3|3|4
1962-10-13|Rochdale|Darlington (old)|1|1|4
1962-10-13|Crewe|Oxford|3|2|4
1962-10-13|Chesterfield|Hartlepool|2|2|4
1962-10-13|Chester|Newport C (old)|2|2|4
1962-10-13|Stockport|Tranmere|2|2|4
1962-10-13|Exeter|Barrow|0|2|4
1962-10-13|Mansfield|Lincoln|2|0|4
1962-10-13|Leyton Orient|Blackpool|0|2|1
1962-10-13|Sheff Wed|Nottm Forest|2|2|1
1962-10-13|Fulham|Ipswich|1|1|1
1962-10-13|Birmingham|Man City|2|2|1
1962-10-13|Bolton|Wolves|3|0|1
1962-10-13|Arsenal|West Ham|1|1|1
1962-10-13|Everton|Aston Villa|1|1|1
1962-10-13|Burnley|Sheff Utd|5|1|1
1962-10-13|West Brom|Tottenham|1|2|1
1962-10-13|Man Utd|Blackburn|0|3|1
1962-10-13|Leicester|Liverpool|3|0|1
1962-10-13|Portsmouth|Southampton|1|1|2
1962-10-13|Preston|Scunthorpe|3|1|2
1962-10-13|Huddersfield|Chelsea|1|0|2
1962-10-13|Newcastle|Sunderland|1|1|2
1962-10-13|Norwich|Charlton|1|4|2
1962-10-13|Grimsby|Rotherham|1|2|2
1962-10-13|Middlesbro|Swansea|2|2|2
1962-10-13|Walsall|Stoke|0|0|2
1962-10-13|Cardiff|Luton|1|0|2
1962-10-13|Derby|Leeds|0|0|2
1962-10-13|Plymouth|Bury|0|0|2
1962-10-13|Shrewsbury|Bristol R|7|2|3
1962-10-13|Port Vale|Brighton|1|2|3
1962-10-13|Notts Co|Hull|1|1|3
1962-10-13|Southend|Wrexham|2|0|3
1962-10-13|Colchester|C Palace|1|2|3
1962-10-13|Bournemouth|QPR|2|1|3
1962-10-13|Coventry|Northampton|1|1|3
1962-10-13|Bristol C|Swindon|2|2|3
1962-10-13|Millwall|Halifax|1|1|3
1962-10-13|Watford|Peterborough|2|3|3
1962-10-13|Bradford PA|Barnsley|1|1|3
1962-10-12|Reading|Carlisle|2|0|3
1962-10-11|Notts Co|Port Vale|1|0|3
1962-10-10|Lincoln|Exeter|4|1|4
1962-10-10|Aldershot|Crewe|2|2|4
1962-10-10|Oldham|Gillingham|2|1|4
1962-10-10|Wrexham|QPR|3|1|3
1962-10-10|C Palace|Northampton|1|2|3
1962-10-10|Bradford PA|Watford|1|0|3
1962-10-09|Doncaster|Bradford|1|1|4
1962-10-09|Brighton|Carlisle|1|0|3
1962-10-09|Bristol R|Swindon|2|0|3
1962-10-08|Southport|Chester|4|1|4
1962-10-08|Stockport|Oxford|1|1|4
1962-10-08|Colchester|Shrewsbury|3|2|3
1962-10-08|Halifax|Peterborough|2|0|3
1962-10-06|Lincoln|Workington|3|2|4
1962-10-06|Torquay|Mansfield|3|3|4
1962-10-06|Tranmere|Doncaster|2|3|4
1962-10-06|Newport C (old)|Crewe|5|1|4
1962-10-06|Aldershot|Chester|2|2|4
1962-10-06|Southport|York|2|1|4
1962-10-06|Oldham|Exeter|1|2|4
1962-10-06|Barrow|Chesterfield|2|0|4
1962-10-06|Hartlepool|Rochdale|4|0|4
1962-10-06|Oxford|Gillingham|2|3|4
1962-10-06|Darlington (old)|Brentford|1|3|4
1962-10-06|Bradford|Stockport|3|2|4
1962-10-06|Sheff Utd|Sheff Wed|2|2|1
1962-10-06|Liverpool|Bolton|1|0|1
1962-10-06|Tottenham|Arsenal|4|4|1
1962-10-06|Wolves|Everton|0|2|1
1962-10-06|Blackburn|Burnley|2|3|1
1962-10-06|Nottm Forest|Fulham|3|1|1
1962-10-06|Blackpool|Man Utd|2|2|1
1962-10-06|Ipswich|Leicester|0|1|1
1962-10-06|Aston Villa|West Brom|2|0|1
1962-10-06|Man City|Leyton Orient|2|0|1
1962-10-06|West Ham|Birmingham|5|0|1
1962-10-06|Charlton|Walsall|3|2|2
1962-10-06|Chelsea|Cardiff|6|0|2
1962-10-06|Luton|Portsmouth|3|3|2
1962-10-06|Bury|Grimsby|2|0|2
1962-10-06|Southampton|Preston|1|0|2
1962-10-06|Stoke|Newcastle|3|1|2
1962-10-06|Sunderland|Derby|3|0|2
1962-10-06|Swansea|Huddersfield|1|2|2
1962-10-06|Scunthorpe|Plymouth|2|2|2
1962-10-06|Leeds|Middlesbro|2|3|2
1962-10-06|Hull|Colchester|2|2|3
1962-10-06|Wrexham|Millwall|5|1|3
1962-10-06|QPR|Notts Co|0|1|3
1962-10-06|Northampton|Bournemouth|2|2|3
1962-10-06|Brighton|Reading|2|4|3
1962-10-06|Bristol R|Port Vale|1|1|3
1962-10-06|C Palace|Southend|2|3|3
1962-10-06|Halifax|Shrewsbury|2|2|3
1962-10-06|Peterborough|Bradford PA|2|0|3
1962-10-06|Swindon|Watford|3|1|3
1962-10-05|Rotherham|Norwich|0|3|2
1962-10-05|Carlisle|Bristol C|2|5|3
1962-10-05|Barnsley|Coventry|2|1|3
1962-10-04|Torquay|Workington|2|0|4
1962-10-03|Crewe|Aldershot|2|1|4
1962-10-03|Chester|Southport|6|1|4
1962-10-03|Oxford|Stockport|1|1|4
1962-10-03|Exeter|Lincoln|1|1|4
1962-10-03|Bradford|Doncaster|2|3|4
1962-10-03|Shrewsbury|Colchester|1|2|3
1962-10-03|Reading|Bournemouth|2|1|3
